# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/IMG_VR.fasta
# output directed to file:         output/IMG_VR_hmmout.txt
# per-seq hits tabular output:     output/IMG_VR_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                                                                            Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                                                                            -----------
   8.4e-225  758.3   0.0     1e-224  758.1   0.0    1.0  1  IMGVR_UViG_2636415960_000007|2636415960|2636492375|34022-75952_3                     
   8.4e-225  758.3   0.0   9.9e-225  758.1   0.0    1.0  1  IMGVR_UViG_3300045988_020722|3300045988|Ga0495776_018634_16                          
   8.7e-225  758.3   0.0   9.7e-225  758.1   0.0    1.0  1  IMGVR_UViG_2903246457_000001|2903246457|2903246487_8                                 
   8.7e-225  758.3   0.0   9.7e-225  758.1   0.0    1.0  1  IMGVR_UViG_2906030019_000013|2906030019|2906030075|5291-52183_4                      
   9.3e-225  758.2   0.0   1.1e-224  758.0   0.0    1.0  1  IMGVR_UViG_3300045988_009385|3300045988|Ga0495776_025093_49                          
   1.1e-224  758.0   0.0   1.3e-224  757.7   0.0    1.0  1  IMGVR_UViG_2913602287_000006|2913602287|2913602287|3545890-3586891_46                
   1.1e-224  758.0   0.0   1.3e-224  757.7   0.0    1.0  1  IMGVR_UViG_2913608834_000003|2913608834|2913608834|4037928-4078340_3                 
   1.1e-224  758.0   0.0   1.3e-224  757.7   0.0    1.0  1  IMGVR_UViG_2913615354_000005|2913615354|2913615354|4315757-4356758_46                
   1.1e-224  758.0   0.0   1.2e-224  757.8   0.0    1.0  1  IMGVR_UViG_3300045988_084990|3300045988|Ga0495776_019708_33                          
   1.2e-224  757.8   0.0   1.4e-224  757.6   0.0    1.0  1  IMGVR_UViG_3300045988_021307|3300045988|Ga0495776_020486_11                          
   1.2e-224  757.8   0.0   1.4e-224  757.6   0.0    1.0  1  IMGVR_UViG_3300045988_019906|3300045988|Ga0495776_110369_3                           
   1.2e-224  757.8   0.0   1.4e-224  757.6   0.0    1.0  1  IMGVR_UViG_3300045988_019978|3300045988|Ga0495776_113448_3                           
   1.2e-224  757.8   0.0   1.4e-224  757.6   0.0    1.0  1  IMGVR_UViG_3300045988_021345|3300045988|Ga0495776_001360_46                          
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300045988_016737|3300045988|Ga0495776_071210_32                          
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2531839535_000003|2531839535|2531908107|569945-615762_59                  
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2609460020_000005|2609460020|2609514817|12206-56164_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2698536472_000013|2698536472|2698558757|47969-93785_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2856392278_000005|2856392278|2856392341|429-44387_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2856396943_000002|2856396943|2856396951|459-44417_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2856401434_000002|2856401434|2856401500|55436-101329_2                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2869365748_000004|2869365748|2869365857|13160-59053_2                     
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2871555385_000003|2871555385|2871555422|38893-84710_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2874238104_000004|2874238104|2874238203|35641-80695_60                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2876450932_000006|2876450932|2876451005|36316-80253_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2876455520_000001|2876455520|2876455553|34259-120974_114                  
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2876469399_000001|2876469399|2876469418|63761-107495_60                   
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2878797088_000001|2878797088|2878797100|84096-127830_60                   
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2903220496_000002|2903220496|2903220539|55255-101148_2                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2903237724_000002|2903237724|2903237763|36212-82029_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2903272692_000012|2903272692|2903272792|50725-94683_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2903286247_000001|2903286247|2903286247|1009286-1053244_59                
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2906012718_000002|2906012718|2906012740|396-44354_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2906100110_000010|2906100110|2906100210|431-44389_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2906104839_000003|2906104839|2906104880|38112-82070_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2908729056_000009|2908729056|2908729072|103111-145702_55                  
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2922009883_000003|2922009883|2922009886|17123-62940_59                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2924534441_000002|2924534441|2924534460|55455-101348_2                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2924543239_000002|2924543239|2924543333|38227-81245_55                    
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2937597874_000002|2937597874|2937597877|396-44354_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2937615235_000005|2937615235|2937615289|52053-95990_1                     
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2937619824_000007|2937619824|2937619920|52076-96013_1                     
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_2937687344_000003|2937687344|2937687404|392-44350_1                       
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011150_000006|3300011150|Ga0122775_10008|28646-72604_59               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011202_000017|3300011202|Ga0122742_100059|37518-81476_1               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011214_000040|3300011214|Ga0122780_100001|340478-384215_1             
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011457_000021|3300011457|Ga0121164_10016|34626-78575_59               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011491_000007|3300011491|Ga0122279_100019|5782-49491_58               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300011650_000027|3300011650|Ga0121738_100030|4246-48192_1                
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300012279_000025|3300012279|Ga0121731_100027|67859-111817_1              
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300012314_000008|3300012314|Ga0118247_10006|144413-188370_59             
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300012466_000006|3300012466|Ga0118069_100005|144417-188374_59            
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300013234_000041|3300013234|Ga0118320_100022|15047-59004_1               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300013980_000006|3300013980|Ga0121148_10016|64567-108525_59              
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300014093_000024|3300014093|Ga0121532_100040|36064-80022_1               
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300024308_000037|3300024308|Ga0247725_1000294_1                          
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300033997_000187|3300033997|Ga0310131_000562_61                          
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300034682_000081|3300034682|Ga0310128_000583_60                          
   1.3e-224  757.7   0.0   1.5e-224  757.5   0.0    1.0  1  IMGVR_UViG_3300045988_120026|3300045988|Ga0495776_158346_2                           
   1.4e-224  757.6   0.0   1.6e-224  757.4   0.0    1.0  1  IMGVR_UViG_3300014650_000023|3300014650|Ga0121519_100065|139-47191_4                 
   1.5e-224  757.5   0.0   1.7e-224  757.3   0.0    1.0  1  IMGVR_UViG_3300045988_036365|3300045988|Ga0495776_002100_6                           
   1.5e-224  757.5   0.0   1.8e-224  757.3   0.0    1.0  1  IMGVR_UViG_3300045988_042751|3300045988|Ga0495776_097678_18                          
   1.5e-224  757.5   0.0   1.7e-224  757.3   0.0    1.0  1  IMGVR_UViG_3300045988_011302|3300045988|Ga0495776_139697_1                           
   1.5e-224  757.5   0.0   1.8e-224  757.3   0.0    1.0  1  IMGVR_UViG_3300045988_031497|3300045988|Ga0495776_111082_44                          
   1.5e-224  757.5   0.0   1.8e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_058611|3300045988|Ga0495776_054423_10                          
   1.5e-224  757.5   0.0   1.9e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_030134|3300045988|Ga0495776_001306_50                          
   1.5e-224  757.5   0.0   1.8e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_064355|3300045988|Ga0495776_111412_1                           
   1.5e-224  757.5   0.0   1.8e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_087394|3300045988|Ga0495776_029205_1                           
   1.6e-224  757.4   0.0   1.8e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_018551|3300045988|Ga0495776_002658_32                          
   1.6e-224  757.4   0.0   1.8e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_020693|3300045988|Ga0495776_067579_47                          
   1.6e-224  757.4   0.0   1.9e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_029976|3300045988|Ga0495776_014520_40                          
   1.6e-224  757.4   0.0   1.9e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_030063|3300045988|Ga0495776_014519_40                          
   1.6e-224  757.4   0.0   1.9e-224  757.2   0.0    1.0  1  IMGVR_UViG_3300045988_052800|3300045988|Ga0495776_014552_51                          
   1.7e-224  757.4   0.0   1.9e-224  757.1   0.0    1.0  1  IMGVR_UViG_3300039366_000017|3300039366|Ga0169784_00167_48                           
   1.7e-224  757.4   0.0   1.9e-224  757.1   0.0    1.0  1  IMGVR_UViG_3300045988_019927|3300045988|Ga0495776_012741_10                          
   1.9e-224  757.2   0.0   2.1e-224  757.0   0.0    1.0  1  IMGVR_UViG_3300011839_000040|3300011839|Ga0122083_100003|33733-77353_56              
     2e-224  757.1   0.0   2.3e-224  756.9   0.0    1.0  1  IMGVR_UViG_3300045988_018453|3300045988|Ga0495776_020432_47                          
     2e-224  757.1   0.0   2.2e-224  756.9   0.0    1.0  1  IMGVR_UViG_2630968438_000004|2630968438|2630992545|1936-48653_3                      
     2e-224  757.1   0.0   2.4e-224  756.8   0.0    1.0  1  IMGVR_UViG_2849270151_000001|2849270151|2849270153|77139-123467_54                   
   2.1e-224  757.0   0.0   2.3e-224  756.9   0.0    1.0  1  IMGVR_UViG_3300011564_000017|3300011564|Ga0121621_100115|280-44487_58                
   2.1e-224  757.0   0.0   2.3e-224  756.9   0.0    1.0  1  IMGVR_UViG_3300011704_000015|3300011704|Ga0120962_100015|170616-214478_1             
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300045988_017162|3300045988|Ga0495776_135674_32                          
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300045988_017185|3300045988|Ga0495776_018576_24                          
   2.2e-224  757.0   0.0   2.5e-224  756.8   0.0    1.0  1  IMGVR_UViG_3300045988_029996|3300045988|Ga0495776_099806_31                          
   2.2e-224  757.0   0.0   2.5e-224  756.8   0.0    1.0  1  IMGVR_UViG_3300045988_042759|3300045988|Ga0495776_019679_11                          
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300007108_000004|3300007108|Ga0102731_100220_55                          
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300045988_011999|3300045988|Ga0495776_025162_48                          
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300045988_014486|3300045988|Ga0495776_099695_1                           
   2.2e-224  757.0   0.0   2.6e-224  756.7   0.0    1.0  1  IMGVR_UViG_3300045988_053975|3300045988|Ga0495776_020841_55                          
   2.5e-224  756.7   0.0     3e-224  756.5   0.0    1.0  1  IMGVR_UViG_3300045988_096815|3300045988|Ga0495776_012822_35                          
   2.8e-224  756.6   0.0   3.3e-224  756.4   0.0    1.0  1  IMGVR_UViG_3300045988_087418|3300045988|Ga0495776_012838_34                          
   2.9e-224  756.6   0.0   3.4e-224  756.3   0.0    1.0  1  IMGVR_UViG_3300029097_000006|3300029097|Ga0169217_100258_4                           
   2.9e-224  756.6   0.0   3.4e-224  756.3   0.0    1.0  1  IMGVR_UViG_3300045988_026786|3300045988|Ga0495776_019651_55                          
   3.2e-224  756.4   0.0   3.7e-224  756.2   0.0    1.0  1  IMGVR_UViG_3300045988_028422|3300045988|Ga0495776_020559_24                          
   3.2e-224  756.4   0.0   3.8e-224  756.2   0.0    1.0  1  IMGVR_UViG_3300045988_025198|3300045988|Ga0495776_020749_51                          
   3.3e-224  756.4   0.0   3.8e-224  756.2   0.0    1.0  1  IMGVR_UViG_3300045988_045636|3300045988|Ga0495776_019596_36                          
   3.3e-224  756.4   0.0   3.7e-224  756.2   0.0    1.0  1  IMGVR_UViG_2687453555_000001|2687453555|2687454334|970882-1014372_59                 
   3.3e-224  756.4   0.0   3.7e-224  756.2   0.0    1.0  1  IMGVR_UViG_3300013981_000002|3300013981|Ga0120946_10007|1-75271_103                  
   3.8e-224  756.2   0.0   4.6e-224  755.9   0.0    1.0  1  IMGVR_UViG_2877794441_000004|2877794441|2877794441|3947035-3987885_46                
   4.5e-224  755.9   0.0     5e-224  755.8   0.0    1.0  1  IMGVR_UViG_2924538835_000001|2924538835|2924538847|30966-119323_1                    
   4.5e-224  755.9   0.0   5.3e-224  755.7   0.0    1.0  1  IMGVR_UViG_3300045988_009400|3300045988|Ga0495776_020840_47                          
   4.5e-224  755.9   0.0   5.3e-224  755.7   0.0    1.0  1  IMGVR_UViG_3300045988_044039|3300045988|Ga0495776_020862_54                          
   5.7e-224  755.6   0.0   6.6e-224  755.4   0.0    1.0  1  IMGVR_UViG_3300045988_031067|3300045988|Ga0495776_020799_5                           
   7.3e-224  755.2   0.0   8.6e-224  755.0   0.0    1.0  1  IMGVR_UViG_3300045988_059261|3300045988|Ga0495776_019756_45                          
   1.2e-223  754.5   0.0   1.5e-223  754.2   0.0    1.0  1  IMGVR_UViG_3300045988_026372|3300045988|Ga0495776_008259_5                           
   1.2e-223  754.5   0.0   1.5e-223  754.2   0.0    1.0  1  IMGVR_UViG_3300045988_069813|3300045988|Ga0495776_008251_42                          
   1.9e-223  753.9   0.0   2.3e-223  753.6   0.0    1.0  1  IMGVR_UViG_3300045988_015752|3300045988|Ga0495776_014573_23                          
   1.9e-223  753.9   0.0   2.3e-223  753.6   0.0    1.0  1  IMGVR_UViG_3300045988_017036|3300045988|Ga0495776_015468_19                          
   1.9e-223  753.9   0.0   2.3e-223  753.6   0.0    1.0  1  IMGVR_UViG_3300045988_028321|3300045988|Ga0495776_137530_33                          
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300002737_000036|3300002737|JGI25162J39368_1000001|17586-59818_54        
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003214_000061|3300003214|JGI25165J46597_1000001|17586-59818_54        
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003751_000062|3300003751|Ga0055538_1000001|1051444-1094302_1          
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003752_000019|3300003752|Ga0055539_1000001|1051444-1094302_1          
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003756_000031|3300003756|Ga0055533_1000003|17586-59818_54             
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003759_000032|3300003759|Ga0055525_1000003|17586-59818_54             
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300003841_000053|3300003841|Ga0055541_1000001|17586-59818_54             
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025224_000047|3300025224|Ga0209784_100004|17612-59844_54              
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025225_000044|3300025225|Ga0209566_100004|171322-213554_54            
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025226_000039|3300025226|Ga0209674_100006|171322-213554_54            
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025230_000022|3300025230|Ga0209563_100009|17612-59844_54              
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025233_000039|3300025233|Ga0209437_100004|17612-59844_54              
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025253_000033|3300025253|Ga0209677_100005|17612-59844_54              
   5.2e-223  752.4   0.0   5.9e-223  752.2   0.0    1.0  1  IMGVR_UViG_3300025261_000066|3300025261|Ga0209233_1000005|171322-213554_54           
     6e-223  752.2   0.0   7.3e-223  751.9   0.0    1.0  1  IMGVR_UViG_2751185907_000002|2751185907|2751258120|1607083-1651442_1                 
   9.7e-223  751.5   0.0   1.2e-222  751.3   0.0    1.0  1  IMGVR_UViG_3300045988_028212|3300045988|Ga0495776_109693_1                           
   9.7e-223  751.5   0.0   1.2e-222  751.3   0.0    1.0  1  IMGVR_UViG_3300045988_103165|3300045988|Ga0495776_128378_1                           
   1.5e-222  750.9   0.1   1.8e-222  750.6   0.1    1.0  1  IMGVR_UViG_3300029135_000005|3300029135|Ga0168740_100326_60                          
   1.5e-222  750.9   0.1   1.8e-222  750.6   0.1    1.0  1  IMGVR_UViG_3300045988_008292|3300045988|Ga0495776_019681_18                          
   1.5e-222  750.9   0.1   1.8e-222  750.6   0.1    1.0  1  IMGVR_UViG_3300045988_011990|3300045988|Ga0495776_070918_10                          
   1.5e-222  750.9   0.0   1.8e-222  750.6   0.0    1.0  1  IMGVR_UViG_3300045988_014477|3300045988|Ga0495776_111063_5                           
   3.5e-222  749.7   0.1   4.2e-222  749.4   0.1    1.0  1  IMGVR_UViG_3300045988_003981|3300045988|Ga0495776_018621_2                           
   3.5e-222  749.7   0.1   4.2e-222  749.4   0.1    1.0  1  IMGVR_UViG_3300045988_004903|3300045988|Ga0495776_018623_22                          
     4e-222  749.5   0.0   4.8e-222  749.2   0.0    1.0  1  IMGVR_UViG_3300045988_010302|3300045988|Ga0495776_025382_1                           
   4.1e-222  749.4   0.4     5e-222  749.2   0.4    1.0  1  IMGVR_UViG_3300045988_018421|3300045988|Ga0495776_002615_44                          
   4.2e-222  749.4   0.1     5e-222  749.2   0.1    1.0  1  IMGVR_UViG_3300045988_011440|3300045988|Ga0495776_002663_18                          
   4.2e-222  749.4   0.1     5e-222  749.2   0.1    1.0  1  IMGVR_UViG_3300045988_011478|3300045988|Ga0495776_002662_18                          
   4.8e-222  749.2   0.9   5.8e-222  748.9   0.9    1.0  1  IMGVR_UViG_3300045988_008373|3300045988|Ga0495776_135228_5                           
   5.8e-222  749.0   0.1   6.9e-222  748.7   0.1    1.0  1  IMGVR_UViG_3300045988_010248|3300045988|Ga0495776_018587_29                          
   5.9e-222  748.9   0.1     7e-222  748.7   0.1    1.0  1  IMGVR_UViG_3300045988_017063|3300045988|Ga0495776_109752_32                          
   6.2e-222  748.8   0.1   7.4e-222  748.6   0.1    1.0  1  IMGVR_UViG_3300045988_019875|3300045988|Ga0495776_112536_30                          
   1.1e-221  748.0   0.1   1.3e-221  747.8   0.1    1.0  1  IMGVR_UViG_3300045988_009357|3300045988|Ga0495776_002259_32                          
   1.5e-221  747.5   0.1   1.8e-221  747.3   0.1    1.0  1  IMGVR_UViG_3300045988_011329|3300045988|Ga0495776_067594_30                          
     2e-221  747.2   0.0   2.4e-221  746.9   0.0    1.0  1  IMGVR_UViG_2849257196_000001|2849257196|2849257196|84530-127333_54                   
     2e-221  747.2   0.1   2.4e-221  746.9   0.1    1.0  1  IMGVR_UViG_3300045988_006350|3300045988|Ga0495776_067602_8                           
   2.2e-221  747.0   0.0   2.7e-221  746.8   0.0    1.0  1  IMGVR_UViG_3300045988_051533|3300045988|Ga0495776_110930_1                           
   2.3e-221  747.0   0.0   2.8e-221  746.7   0.0    1.0  1  IMGVR_UViG_3300045988_008335|3300045988|Ga0495776_139647_1                           
   2.7e-221  746.8   0.3   3.2e-221  746.5   0.3    1.0  1  IMGVR_UViG_3300045988_008386|3300045988|Ga0495776_100065_8                           
   2.7e-221  746.8   0.3   3.2e-221  746.5   0.3    1.0  1  IMGVR_UViG_7000000431_000006|7000000431|SRS013158_Baylor_scaffold_10890_48           
   3.3e-221  746.5   0.0   4.1e-221  746.1   0.0    1.0  1  IMGVR_UViG_2838686498_000004|2838686498|2838686515|79890-122499_51                   
   3.3e-221  746.5   0.0   4.1e-221  746.1   0.0    1.0  1  IMGVR_UViG_2842271015_000004|2842271015|2842271032|79890-122499_51                   
     4e-221  746.2   0.1   4.7e-221  745.9   0.1    1.0  1  IMGVR_UViG_3300007288_000003|3300007288|Ga0104346_100259_20                          
     4e-221  746.2   0.1   4.7e-221  745.9   0.1    1.0  1  IMGVR_UViG_3300045988_007452|3300045988|Ga0495776_135302_20                          
     4e-221  746.2   0.1   4.7e-221  745.9   0.1    1.0  1  IMGVR_UViG_3300045988_009397|3300045988|Ga0495776_019379_8                           
